session_id,fatigue_level,fatigue_label,pupil_mean,pupil_std,pupil_min,pupil_trend,blink_mean,blink_max,blink_volatility,saccade_mean,saccade_min,saccade_std,fixation_mean,fixation_max,fixation_std,gaze_dispersion_x,gaze_dispersion_y,gaze_path_length,blink_pupil_ratio,fixation_entropy
609,1,moderate,0.6097954098314645,0.03339199702354907,0.5272481740913113,-0.0006971544271919552,18.224550203987324,24.055280638105657,3.176153779832098,300.106920091671,219.03072220930943,30.210929074067987,240.14269528341146,287.7303719188019,25.961052875691177,0.9936238882116587,1.109467290766057,105.34034396330131,29.886286488672873,4.088361526128088
610,1,moderate,0.621046909621402,0.04214723286799379,0.5136117097014724,-0.0009387262375419367,18.008234331140777,28.3707243943208,3.287309275066387,309.903827389375,212.98576385243325,30.635049368436086,239.97307993872812,318.64501886777606,30.2894358068972,1.2242132661087362,0.9711013690103754,114.52215679649949,28.996529981267958,4.086580636529828
611,1,moderate,0.6278179774363044,0.04762382191003252,0.5009183648361932,-0.0008626078618751018,17.707814806945805,23.72079051051323,2.6174414933967847,297.2750092177728,247.32867107082777,27.40394996281085,239.85548168066273,311.6480364442013,29.08227855171729,1.310105857632009,0.9150546385590865,121.2505052403991,28.205287580276046,4.087038706203915
612,1,moderate,0.6131266967955592,0.03850991576348104,0.5227847502038085,-0.0010766176008214293,18.043878204575467,24.60325490741464,3.2421620106211346,302.8326307427917,237.6477342766401,29.190650171561302,239.81345620548228,294.99891376391327,25.92873554191401,1.0020493689360443,0.9328044310209055,101.47920656871695,29.429233581975996,4.088556995501964
613,1,moderate,0.6359883025914389,0.04740468761377671,0.5380176559026343,-0.00039842126161601296,18.400870459672134,27.4791083696894,3.3134442486752915,295.23430177036937,226.5550056444665,31.16569154007124,238.82979436678812,315.2021542323443,26.17011981942341,1.067954631215728,1.0985282595869084,107.54410924244965,28.93267289983476,4.088593963966344
614,1,moderate,0.6174469767389991,0.03620403858273172,0.5237707624722947,-0.000806882379390679,18.275874143366877,25.068414093432843,3.643081886082949,294.41806205179375,220.99645112843197,28.4393855730507,240.4953498828146,291.29569624274825,26.361239526722244,1.1058461290150081,0.9128618938757918,101.57371027110162,29.59905098384063,4.088340731877616
615,1,moderate,0.6137045702034147,0.040203197998532114,0.5427849960919459,-0.0005763093517814596,18.28672017384405,25.05989600892518,2.657115230116639,293.8781588317171,213.8785954843746,34.36899479643332,239.24243219195097,326.6932604617439,27.518771399463297,1.2703730431095046,1.025190932718685,119.54481955224456,29.79722046156898,4.087929925574918
616,1,moderate,0.623072742256536,0.036126127308398766,0.5138994308833525,1.6161744818968945e-05,18.603091062566044,24.66003707433485,3.0143426995805864,300.3091790918384,230.6363558389517,32.09603416254361,243.2009310693237,301.9045202410537,24.66631454881399,1.1748099180169853,0.9555462842002453,118.42877173746368,29.85696523687987,4.089250736643615
617,1,moderate,0.6279589109280163,0.03778110715458303,0.5598737058620621,-0.0007176157948498823,18.166748398215123,24.804590555245312,2.461086938853084,301.5633785457947,232.0194596976811,32.48829777265553,239.05731365270123,297.6706326629948,23.438486475704693,1.1415100836709167,0.8964809181991585,107.4673456451657,28.92979007428644,4.089566825326784
618,1,moderate,0.615582467509175,0.036065648224252705,0.5166942450625582,-0.000558986336949294,18.415105217674743,24.481121589959205,2.811784713999202,296.5703122193881,244.0823618643868,29.838665296654916,239.01126292628715,300.80092543100784,25.7025686479348,1.3018544488211268,1.0287792084737304,141.19067136410865,29.91487944305501,4.088670839928424
619,1,moderate,0.615258291734343,0.043721672362776375,0.5304662478001843,-0.00046630986028129074,18.41962133874515,25.88516085396058,2.943028951191486,296.97152697804773,251.64816051824897,23.776650903102055,238.0147551980377,286.5924933201778,23.036540945815595,1.1080082414547983,1.1287146212615304,122.86716064027569,29.937981573301265,4.089677356857873
620,1,moderate,0.615033227830726,0.0495838761397477,0.4565440543383333,-0.0006306901064039724,17.463129905709877,25.3733318266482,3.1295345892076902,299.71256706500185,236.97392817583585,31.03670027307452,239.61001805917442,300.6552057951682,24.618530033028367,1.309117405648163,0.9926683394692214,113.53421249296662,28.393752925432633,4.089128131879896
621,1,moderate,0.6172927874941078,0.04366478493836283,0.5395348020076894,-5.3937275399236985e-06,18.314090284736494,24.752782097658923,2.7136531562310067,296.1152486684517,228.61556662727952,31.35592793770555,241.91384997488615,322.8442750982141,28.09162043882532,1.1422336616030477,1.1259565674718908,118.79685385065208,29.66835347409244,4.087813185149936
622,1,moderate,0.6294966511319274,0.03869685237537161,0.5462744391745498,-0.0003608806532642088,18.537443229287458,24.36371595518605,3.0890455562394448,298.97852835767645,227.87321249740543,31.44872720481372,241.10867127682423,300.49381313647694,24.4144183551841,1.330358816673562,0.8598381092222774,117.9630078180859,29.447994279175568,4.089309541491193
623,1,moderate,0.6254957558076436,0.04314364097385208,0.5423634922899565,-0.0004806450468095421,18.89498195771523,26.26728588029161,2.878404657334034,301.59540578317666,208.72881354215315,32.42271828836232,238.4295961600361,289.5007155709508,23.685702901638024,1.0810107805103997,0.8468812343627151,103.94986502723928,30.207961563794147,4.089480166295714
624,1,moderate,0.6177452045804309,0.043606799625344084,0.5076574306307157,-0.0006160719887760421,17.54593759564265,24.24234631150757,2.921591839546819,300.8918916248205,221.8575992654929,30.803706070347594,238.02006342984978,289.88330682282566,25.32511938443165,0.9434574594515894,1.078242607363075,105.25502441770317,28.40314916634693,4.088654991286535
625,1,moderate,0.6118386341295527,0.04019253726192913,0.5158112252207211,-0.0004875467826999257,18.33289244652085,25.51010692240866,3.0639330482975615,300.18557315654596,195.64139992263367,33.82695574636571,242.37410679565716,299.7052069269739,22.960026629639984,1.3987004201152196,1.1085689878716878,133.59382283943665,29.963558134971997,4.089903083119153
626,1,moderate,0.6299950162353187,0.04905303675940295,0.5360256120718062,-0.0007082583976397226,18.290149589216238,23.500139857701896,2.720595783284671,301.5228363095891,251.2887849569925,32.42291595119849,242.42648770603668,314.6218221414626,24.07141863803881,1.1670521897000607,1.1127264462677264,122.79338165338669,29.032167057996798,4.089519410507689
627,1,moderate,0.6149721655250087,0.0399756354955519,0.5034187814163109,-0.0007303947567308277,17.742927647087935,24.950621727361664,3.047717218545927,299.218883899545,247.36569211963837,30.375467453529,243.35276838110153,315.68795939145485,24.883230839390144,1.2204552143862877,0.9831183001157652,114.8894373704047,28.85154774508026,4.089220658010814
628,1,moderate,0.624534161282939,0.036354914744141126,0.5227351428048228,-0.00036738136391450526,17.595223622815993,24.890713271573414,3.251735311857578,304.20630317421393,248.26263662017664,28.71101660434042,238.76700178691763,325.7969757700407,25.087063143674488,1.240352885847711,1.0069003801368783,128.22193244285256,28.173311470040137,4.0890048455157935
629,1,moderate,0.6233926439699572,0.04434086237454554,0.5003596402998173,-0.0005786369711097445,17.93769254962554,22.83517908252249,2.5605742712119444,302.74861498995176,186.22733382275,34.61404347240459,238.073182800482,286.4612989298026,23.9669205313782,1.1365502607714615,0.9632266724397834,106.74182753716687,28.77426281633696,4.08929684251474
630,1,moderate,0.6153272200453309,0.042815136284259876,0.5003962534719357,-0.0008543197440038165,17.662370685438248,26.990147641202128,3.1805299863115644,301.627962223309,230.56035828910743,31.40045897993252,238.48750773306807,322.0884890404642,25.66278199738142,1.2459867454371016,0.8453994181933199,93.49371159108021,28.70398286647258,4.088703709512516
631,1,moderate,0.617733905655454,0.045705460493074994,0.5142530137027881,-0.00086119645376594,18.61941375738402,26.548099300476604,2.63476109245364,302.38981043643355,254.8062052878689,28.28921076979657,240.52276796007396,289.903834387745,22.625815268730438,1.2360790671131243,0.9096495706074166,127.14157974841955,30.141430550419837,4.089964849410032
632,1,moderate,0.6210011054489051,0.0464584030454883,0.5104718865805163,-0.0011571566507587823,17.764859056259574,23.793805772475817,3.4320404659936674,296.90178645984753,245.78889071702227,22.480609151954457,236.069910825937,302.8488486006689,27.27307890572044,1.2831855825289766,0.9567358493513142,129.078954131108,28.606761394823053,4.087857135070013
633,1,moderate,0.6180734065550926,0.0410582687354677,0.4551019936544646,-0.00047572292678048746,18.012943285455506,24.311324090159463,2.9375709448191425,302.07387826438173,245.6368628210667,29.266465386335994,233.13103683990946,279.31884734858545,22.340534883270866,1.3052169935615099,1.12213984433984,114.77809759266879,29.143648554957448,4.089729124045455
634,1,moderate,0.6255851405982462,0.04092341010884502,0.5215601386110957,-0.0008071527403130682,17.414514190709987,25.071986478872788,2.968704644825022,305.7477431769819,236.12615992036012,31.894250976248152,241.27155600080445,293.4086573896677,23.713088902742502,1.2200401290944964,1.0924248217645578,119.82442615807894,27.83711636267475,4.089567099896939
635,1,moderate,0.6217159464488557,0.044853741427486694,0.5468665278460554,-0.00032993009902145557,18.68395628096517,23.9274237838193,2.863574248450341,297.57680425519743,215.58790384919809,28.71819211797944,246.55055834725914,298.1797206225963,24.962862809522395,1.362457544922806,1.0840521694476315,124.92231209095297,30.05219077215899,4.089307476785954
636,1,moderate,0.6175688873533256,0.036566270798484866,0.5257274131600672,-0.0005377401432154624,18.328814974957922,23.77752834112948,2.4223455229153807,303.36345522048293,231.0536132693448,31.185949674833594,246.22271207570688,301.2588521622313,23.602085726576988,1.3305846176333456,1.0978401205219146,133.63816571495605,29.678932458168244,4.089866870669873
637,1,moderate,0.6218558325400961,0.03781070937697903,0.5369623362875041,-0.0008607275283362108,17.90284169288874,22.922757301413256,3.040860829143854,302.5808880966744,229.27703817178468,30.761592010987897,240.29944645382537,288.1606743480712,27.040347687620752,1.2278005461932606,1.0097936764230244,114.56347388584005,28.789330206055745,4.088012205311179
638,1,moderate,0.6180276489161342,0.04593346540559439,0.496289895568516,-0.0013530907127324598,18.15181381568222,23.85241568194484,2.922491479265818,298.54099989715775,235.06271551877268,27.49506358923932,237.829035878382,306.83160804211576,27.56255139940005,1.231067453097697,0.964106774284681,117.31030921103893,29.370505473356143,4.087693138402351
639,1,moderate,0.6260754325515724,0.04228673616940894,0.5590258089976272,-0.0006232382804682347,18.564868139767626,24.595726063025545,2.9194400885872707,301.5642046792575,241.478661608114,31.23666613348341,236.78257039662773,300.96828401820727,25.83466663534938,1.1941563409395413,1.0446641207226113,123.48133651915676,29.652718381534612,4.08853648543586
640,1,moderate,0.6249686165848478,0.04017668208797321,0.5448600200779657,-0.0004013351623689095,18.207203482020986,25.498246783924976,2.6628684347636513,303.57115548669947,252.97598795665203,25.357213886341857,241.535257695194,291.62017722112745,25.02591979876726,1.1777401821450382,0.8675897326441682,106.33482937470613,29.13294182445927,4.088989205809883
641,1,moderate,0.6166185440226996,0.03759408920189305,0.5388261458635286,-0.0001467371784439595,17.53403953450839,23.64054410495796,2.6794569853282626,297.6677106678472,233.5394261684341,32.028194479388496,237.75924291897581,291.75208605048186,25.160757438647938,1.3330290747474753,0.9623159500048012,119.21004419134019,28.4357505442009,4.088872367670416
642,1,moderate,0.6180625683913437,0.03632085788034961,0.4848036443368156,-0.0006134787770297313,18.494026385044286,25.048969382357058,3.065187101409388,302.23233891574495,247.41362976195808,26.171014281428132,240.4983987523677,301.443414442377,27.167147124064346,1.410399499911734,1.142180857315417,120.20074690777574,29.922531161607463,4.088078519107547
643,1,moderate,0.6271234745342451,0.04330582123679348,0.515918512238248,-0.0006412253970591474,18.192445254921754,23.854497595794268,2.692033039835138,299.62012641871024,225.58160758341995,28.3696752134061,238.02112673562758,288.6587714822966,22.08956468173015,1.1762798934815815,0.9522559169678895,123.49764804486615,29.009305159765898,4.090078027121263
644,1,moderate,0.6142532034545416,0.04658657261590232,0.5091805043002672,-0.0009605080427341234,18.18023937833334,24.847183627156557,3.096038283758948,301.74125359178254,233.2616030361348,31.51997788962689,242.6627064970415,294.97847642365247,20.729933869577625,1.1278088802062733,0.9277508384935941,111.48067256886503,29.597256764525802,4.0907924844345676
645,1,moderate,0.611748211371843,0.046005244762384,0.5138081286742977,-0.0008476575679613403,18.21332456776838,28.816703739899857,3.082660311838848,295.49225934678,213.8389970038364,33.472962767262594,244.06476330663287,293.2355171835695,24.287504986385844,1.2647380908441226,0.8924309119416629,114.79623864086611,29.77253460928072,4.089425722102523
646,1,moderate,0.6234505910897489,0.04577943919515076,0.5090091780261912,-0.0011690552575274477,17.94928612133547,25.83199085205396,3.955814642212684,298.1577403175751,237.6369959766592,30.9137811444306,241.47176484220589,294.11209624523656,23.880049136855053,1.175705959916757,0.9168857319154777,122.34040809838281,28.790184158422626,4.089455738275982
647,1,moderate,0.6230949987962958,0.03471301492956526,0.5352630368008282,-0.00039991677070075007,17.491927910927124,25.43934718771534,3.2380769042518196,297.5255809025468,227.8881409581833,28.958199266230398,236.56646314870352,301.638285378598,23.362714579470076,1.1744831572248888,0.9365070192092775,114.08973296622747,28.072605095712756,4.089591269491424
648,1,moderate,0.6233954310057125,0.04216335522429173,0.5127192229164418,-0.0007815038942927588,18.130699033363975,23.392648529186072,2.68696156071032,299.4033619229476,224.91182597130216,32.35045525178199,236.71761813184415,294.7719736793904,21.31888859120463,1.1897717758630793,0.9214401705766171,105.26390230628023,29.08373890449468,4.090366483629811
649,1,moderate,0.6224839143994628,0.0415296710551848,0.5099233763735103,-0.00036150017027689545,18.185537115500377,25.194661385220627,3.402499290398879,301.3605876844819,242.82917850013445,30.037987674930804,239.34340531615192,316.9927471519511,23.429940281717702,1.0829085152533195,0.8901296703458673,106.18932336117314,29.214422221050487,4.089667171144597
650,1,moderate,0.6290740710699283,0.04265293221018039,0.4887160302715777,-0.00045376568005521897,18.310436055964523,25.149444247530347,3.0531840337300897,295.12336134495456,236.09946292066937,26.738494333837046,245.78016642626105,311.3807729435397,26.99119548523971,1.1427460785003973,0.9691941415795031,113.97796865420386,29.106917279081188,4.08839715974736
651,1,moderate,0.627075468988446,0.04201418165579053,0.5179955687506083,-0.0006221228154722469,18.274251535330873,24.291179960751176,3.137126806278024,296.07153227637207,229.69878398974544,28.199833296299428,240.57136257733933,290.42212776249784,26.51311576637879,1.11014638313089,0.9853428583402545,116.5218567836717,29.14198257958804,4.088298119849844
652,1,moderate,0.6213193658532955,0.04418567554795891,0.5342641894951747,-0.0006233323349310539,18.19532296109347,27.05566459924416,3.5587380583974464,304.84275825239797,227.45831706179663,34.52536444002059,237.51269165082724,294.191388072958,24.350285566942624,1.1192388918575717,1.0148210403403368,106.30977932641358,29.284929258845025,4.089199340727439
653,1,moderate,0.6178100090248314,0.047178137986290544,0.4636072359565467,-0.0009443427727137902,18.259807761962815,24.1252178270269,2.9839421722069335,297.0262859540597,237.1920685232107,33.066749763325795,237.25120264145787,287.08764043592544,26.63319194282398,1.3000557267059663,0.8495499019273959,126.06960463075882,29.55565293468072,4.088032656252576
654,1,moderate,0.6119882846221157,0.04482176012529274,0.5338343153895131,-0.0005997689259202342,18.042222734265504,23.51333276655646,2.634724516141381,304.526688217616,245.11234714723213,24.497985394068966,246.3448963149203,297.42816415900154,22.36235598535984,1.2425457217369822,0.8921012709654816,108.59406089759729,29.481272283069487,4.0903049274969305
655,1,moderate,0.6249061667192822,0.04175427365266207,0.534647882115651,-0.0005866117130065248,17.660693919753466,24.264717972888285,2.563554043640757,300.18223590174813,219.72419827088876,34.36412854889289,239.06138311946899,319.5544669841534,23.064673309444938,1.4254558382320095,0.9771964780069199,122.35534735962622,28.261308015510274,4.089813549528048
656,1,moderate,0.6249044304990027,0.044595133169178715,0.4880138428582331,-0.0007178231898871964,18.149644138111505,25.639736319706994,2.9101401896810852,301.35801769753164,236.80924942108336,30.384590938817396,242.43506636774902,289.4081315275543,24.12891946530269,1.243247407155739,1.1201055253246108,119.45625466872757,29.043825277080018,4.089355267637093
657,1,moderate,0.6158516371569503,0.042804949382023255,0.5062059781568233,-0.0006045406570655521,18.265171875612275,23.56466836323444,2.557348786039706,302.8982340974017,231.8628267695609,34.297999591061846,234.1945372347332,293.6008604986247,22.348045810275142,1.1966497544734873,0.9358808291754322,107.02619164882971,29.658348074845357,4.089805510777543
658,1,moderate,0.6209193982895438,0.04153341322588123,0.5153187500204439,-0.0005102346360112451,17.97237290943632,26.133094787240758,3.0867137472456636,299.64429429854385,241.2418869451292,30.236264814267113,238.85113536854038,291.96506320054823,27.60348974248571,1.3636349547258393,0.9728257947940945,118.11917754448892,28.94472940322948,4.0875978746129595
659,1,moderate,0.6191787642243823,0.04525467526992363,0.5194090660163425,-0.00131165488551481,17.63232284317686,22.239686909357268,2.612329296353611,300.84387157816496,238.8597903797588,28.849039096118425,234.70012282349722,291.491092014364,24.32536947095781,1.1923715566318696,0.9249333255648989,101.13054173447705,28.476904223871152,4.08904739703611
660,1,moderate,0.6193716537999858,0.03906617477141798,0.5304280250011805,-0.0008372730650935248,18.264652205731657,25.769402320764502,3.00350538528514,302.25559144215094,232.4811791010061,26.92733057661231,241.48467155569358,297.6200921442986,26.729328534245848,1.141564179078595,1.104338027256049,121.83072761381817,29.488954821744304,4.088237548601497
661,1,moderate,0.6227554436057054,0.046900101499705596,0.5314800788194219,-0.0008075026295943258,17.282265928122648,24.747956722556413,2.8460542137617897,303.3287077832735,243.00410015897535,27.75028824442669,239.78415164861474,327.4375064445111,29.426919318186613,1.1331464052033984,1.0515864749862862,117.12882452119682,27.751243853953298,4.0869903934255785
662,1,moderate,0.6227465462931504,0.034707593730536467,0.5384689538557766,-0.0003362987496018449,18.05095805381658,23.283239399842586,2.5739405958491135,290.89708570665323,207.78883691479115,28.24560533653793,239.13464118016208,295.1068108772364,23.676079473547517,1.2355077358902034,1.0975360425098073,122.63264930981293,28.98599626969758,4.089487104628923
663,1,moderate,0.6144947839309546,0.04683536326400078,0.475258090174706,-0.0007463571091158943,18.33903744828335,25.50220315693314,3.2490707248481754,292.79419709401765,243.84240749859543,23.769198084498658,238.29315431639674,281.31525497549245,25.598064278089858,1.3692929288372617,1.2719768060581498,137.25130402066276,29.844041127455387,4.088545695240678
664,1,moderate,0.6133888745294372,0.04108707586825699,0.5000832962143931,-0.0005788444091711939,18.0035101183685,22.987194471511227,2.724334158992398,303.69637037339214,253.82400429676125,26.52690134603359,237.97977518215217,292.47543717734686,23.55024771527289,1.1865989397773868,1.0187488642911098,113.2033790905711,29.35084334768309,4.089556103906622
665,1,moderate,0.6157830144867342,0.04446951981082841,0.4956942644876824,-0.0007195058268209439,17.425164619248985,25.83395293916318,2.7628966305082097,297.60151244480875,223.6635200970136,33.148166593786534,241.77838956558438,302.27535027146456,23.08803376642775,1.0145719331442182,1.0577391836389263,110.36502707732144,28.29752674527145,4.089807319943651
666,1,moderate,0.615472717923218,0.041992548148158206,0.5124159712098034,-0.00029429787502427613,18.399220586520023,25.01593737034458,2.900711545376158,304.2567768105135,240.34535807117544,32.80866869846386,239.67251284691713,293.55341944216093,24.164909355784975,1.195389940103337,1.1750248796735274,120.3494942765907,29.89440499361075,4.0892983115355515
667,1,moderate,0.6241544212196343,0.038770783408622354,0.54976400355506,-0.00036412662805388894,18.097961354191508,25.036459569807214,2.4995202938637777,302.13196603298,231.48814918209249,30.168941689321098,231.8990941734242,285.86363919174084,19.864747982773995,1.2713047293919357,1.093865769044461,120.65695720858571,28.99592111020535,4.090685766969065
668,1,moderate,0.6194587050013086,0.040921349144423254,0.5330993163000036,-0.0007202433852660822,17.85889980680537,26.3578846526766,2.7101417571856743,300.42336455230327,235.72306435103235,26.289076978896627,238.59629040079002,279.3788061490952,21.21869249045113,1.1526312988484368,0.9102399336461126,114.94650059146399,28.82980065146875,4.090447045226423
669,1,moderate,0.618304324019043,0.040549314931395825,0.5248373509884814,-0.0005397946548327506,18.002921620714957,25.021375029080744,2.931799063518228,296.49003635042834,245.4329239713458,28.828584483238192,238.1732764606684,292.58262071342995,27.282164989344395,1.1606792184664363,1.2077358926610835,120.62693403287275,29.116556046605364,4.087852268242678
670,1,moderate,0.6187289478792654,0.04992919114507036,0.5066209828280912,-0.0017128329847291247,17.12389144869987,22.893266745823063,2.461029017370441,298.59034755106825,248.64018584297295,29.190115534830976,233.71443994309118,305.10300485390405,26.343398653759145,1.2278543444501036,0.9832940738550312,112.74811236353887,27.675872983670907,4.087988658628045
671,1,moderate,0.6244217554485834,0.04233528533104082,0.53107259355254,-0.0002532349472496781,17.771467252014865,25.07858470163961,3.0512803777736672,300.4181187812199,248.62897202144728,27.41420705946573,243.39070423426253,308.95567107977195,23.180190940191565,1.1847072047432845,0.7948084645392892,102.5127421799026,28.46063359630111,4.089942006095372
672,1,moderate,0.6234616211177285,0.043835597511297036,0.5001783557991338,-0.0006535739175300872,17.668105854733636,24.786676351084893,2.7057921717363373,304.74604152043474,246.45230236475575,24.908891479742334,235.1163030109778,292.3192422118109,26.04142174195886,1.163073461151028,1.332036696116717,126.09533113243445,28.33867702134041,4.088241641372224
673,1,moderate,0.6287118962703543,0.038052067069539605,0.5376292364375368,-0.0005721215575114358,18.002857313167684,25.82129526067016,3.4508416569863645,301.78592347671037,217.46478125239776,32.65368221859003,241.59088667296618,297.8871516362235,24.258577614189065,1.3547113389604422,0.8764681229232385,123.62131866138994,28.634464824825596,4.089351955157291
674,1,moderate,0.6244364304939188,0.047108986756190636,0.5072576308041677,-0.00029456679071017107,17.960179313381925,23.40308675983404,2.8035964706618994,294.28815285699864,217.9018266175216,34.34279106434216,241.0713262036097,293.02491382890594,26.002535631860656,1.3084048073157166,0.9422216789004656,112.95802087337168,28.762176058497555,4.088533457809718
675,1,moderate,0.6290418069467629,0.047269940367394014,0.5257705114378707,-0.0009839793122794428,18.008730888154705,23.6551600620262,3.2018441408429763,298.47064313925887,218.16375308731423,30.084129054643814,236.01941211790228,300.6057354414297,23.645078675215515,1.0986972327403604,1.0023172639370155,121.47926443023613,28.628784383633874,4.089494096979936
676,1,moderate,0.6192634342479556,0.05015807301249546,0.5163482324311606,-0.00021520352776679285,17.604235859361676,24.365073477020736,3.01588638283409,303.02812663368843,235.9782914658764,30.407904860982654,237.75957373938607,285.1964766959495,23.318371218030148,1.0695798712121838,0.9809858531080733,109.96295348561146,28.42765527256629,4.089606710182281
677,1,moderate,0.6197292795287885,0.04874083817142787,0.5216540470664986,-0.0011134972654471677,18.03672841699925,24.737753943864305,2.3826068960903974,297.59160301579635,234.39152409502745,32.59298580996139,236.0319706564692,295.2116758633287,24.68769970965654,1.2504073543925125,0.9151965682683846,125.33855462211335,29.104158716778308,4.088977044035613
678,1,moderate,0.6263519827346182,0.03600796613226058,0.5316839666336182,-0.0003734603049926265,17.054238155922665,22.29893968973705,2.6296343511557776,293.5713724652467,213.4449534921962,32.68557454343267,234.53871282405504,314.9932664590687,25.451812091321937,1.2115477104208505,0.8388286651317429,108.03104700810701,27.227838975819864,4.088640448325204
679,1,moderate,0.6168981502271474,0.0466194547717907,0.50035567764182,-0.0007888385785933319,18.249962164395505,22.55329046488384,2.7047271841767926,297.95915551413805,223.48747123225303,27.989998977337912,239.58538722834388,291.8706230840462,24.276670680683633,1.0365326856511121,0.881048243059003,107.29031795635562,29.583380294292372,4.089262178100559
680,1,moderate,0.6122115753034115,0.046460134628142816,0.5018748906190729,-0.0001319015234381877,18.401364837954045,26.61677671681535,3.5834579507889313,300.3441296726114,241.39173915056816,22.151217504728148,238.22914435753256,280.6620423560477,23.633116739018693,1.350145469897671,1.0545205323179903,120.1802893615153,30.05714939591752,4.089390981492504
681,1,moderate,0.6281323759575479,0.04370467664424187,0.5310943706912361,-0.0005842964889225683,17.884630230944875,25.193080723990818,3.161772158333959,303.7134961440192,236.0603445176516,29.354500955162994,238.7736040621685,274.04659961517103,20.714403020172785,1.1453429646926037,1.0691529880670696,117.27093424664658,28.47266347482481,4.0906280873273255
682,1,moderate,0.6300801219774707,0.04301709214638363,0.5354634465760185,-0.0002208777514545322,18.191388107350072,24.07592528091847,3.1236526704023486,298.98216059203844,222.57134971537727,30.159139034317917,236.8236410829474,301.97376472439595,27.60765289474104,1.412887133892804,0.9543085318457781,128.62797300494995,28.871501577856392,4.087625441709601
683,1,moderate,0.615059200843897,0.04248788690021831,0.5329853034221959,-0.0006347927481114565,17.930801374161852,27.119028290745653,3.0276991153855457,293.5867563703103,212.677041727462,26.19621909666409,234.45344502581446,277.6809545965013,22.92838138645375,1.0852693686008559,0.8876854701732246,93.54790401033628,29.152920884101736,4.089602976957841
684,1,moderate,0.6199825289945198,0.041942166094221536,0.5188845233859127,-2.5669114514869942e-05,17.91822406248445,26.496180650120596,3.4621002399894554,304.89961602648924,221.72446875844423,30.602525326288156,241.42535469429478,315.1901824384022,26.673756654325416,1.288230519559488,1.0255474789674879,123.8307249747992,28.901129182486454,4.088380006834728
685,1,moderate,0.6168782693812248,0.04305140214239154,0.5147340398374229,-0.0007092130641488183,17.623519601172106,25.13974621467543,2.879439286244028,300.2457352825651,233.99360629754293,28.968948738928784,233.10614439820208,307.451232147438,26.667453194246015,1.3673676968461883,0.8584326891175652,116.40246441236353,28.56883101104984,4.087927644370291
686,1,moderate,0.6227051303388647,0.04154513222181755,0.5282108103054988,-0.0006839897904507524,17.971424780260456,22.93202981197765,2.686511028466015,295.93961266249323,221.415343086681,31.89443047001184,243.316747039445,303.6890295205722,25.25151119140339,1.1245235332272985,1.083072146742755,112.32518877467128,28.8602021156926,4.089033053485107
687,1,moderate,0.6151206536999552,0.047978794506045724,0.5005197576802964,-0.0006547007015880284,17.837384334547107,25.157955827556872,3.0663259784749175,305.7398971360417,247.37489572444375,34.21442013168342,231.74837470636297,280.48360870732483,24.082784467061416,1.3573734723150706,1.038388486951285,131.50852470826322,28.998140818576758,4.088943188694309
688,1,moderate,0.6184878807740026,0.03834494916635518,0.5208811403254311,-0.0003493878819760663,17.797645573043823,25.721057204833865,3.1244744448510247,299.11091365154516,242.0424123713298,29.70681255317509,238.126694529286,303.2793184494213,26.87993581030108,1.4446729033336385,0.8532741660010259,130.42875107173734,28.77601542451517,4.088115964332283
689,1,moderate,0.6159573163803054,0.038927394572266814,0.5341951836861093,5.8482675540459055e-05,18.68124636909254,26.838062614305983,3.131547368017147,297.6825952314115,243.14502449532137,25.41062071489403,237.0552810328296,290.9354376015293,25.8601709758099,1.1876003013159855,0.8865127139044128,112.22527170755565,30.328750943527083,4.088462240549725
690,1,moderate,0.6190969533484443,0.04333211011706835,0.5174739625634444,-0.0004014395366355045,18.2333674249286,26.645923255250658,3.1715110102139255,294.4842570622872,230.55824758095585,28.264164602278154,244.62734968552903,304.3977993179842,25.16794842548929,1.2713895250243583,0.9979019391802495,116.71965959679044,29.45150654482359,4.089131235642673
691,1,moderate,0.6254802627313698,0.04247221601317692,0.5138307521284945,-0.00037319139449455897,18.14478151559806,24.97380237289249,3.335558092999007,301.2404754381171,239.87838223527012,30.405278594516883,242.3985349408313,300.59081620881364,24.287498149874093,1.3566127826122873,0.909025267013275,114.21482114110043,29.009312663280905,4.089318679776242
692,1,moderate,0.6188247101161565,0.04291337602760519,0.5292005338703712,-0.0004329642910234325,18.825477452338937,25.99796780664347,3.098799506460167,298.27499637067143,217.8491459963506,34.904786563673014,232.12155501213059,285.79726842594107,22.063255566890035,1.185836657986611,0.922031591865541,119.09194561495109,30.421291721711604,4.089921004527808
693,1,moderate,0.6329099517409844,0.044004105212681596,0.533629833313996,-0.0007211137446995474,17.592595311455316,25.007831583605725,3.026210782812754,306.82353945202067,235.79013266432676,32.145859442832524,236.3105540590773,287.6230250548776,29.063395210141902,1.2009687424439162,0.9427878618183759,108.85860336295609,27.796319945266163,4.086821159360895
694,1,moderate,0.6216054437963677,0.04723527384678565,0.5288714132956746,-0.0003236802904005301,18.323706037609316,23.49740363815989,2.536450990485554,304.4261214976678,234.4888064761477,39.08804040385835,236.72533397633677,295.7160955829123,24.468472286139622,1.3896017930738735,1.0138300395571394,132.9484150520225,29.47798598370384,4.089131755626634
